Timestamp,Voltage,Current,Power,Irradiance,Temperature,Fault_Label
2024-01-08 13:00:00,46.869151786332566,5.027307086170648,212.06305700841364,965.9258262890684,49.990201826082206,Normal
2024-01-08 14:00:00,49.17948390719626,4.693882134742675,207.75843081706807,866.0254037844387,46.19794161990642,Normal
2024-01-08 15:00:00,47.878610953203726,3.4376641093349205,148.13152423077443,707.1067811865477,42.054725001457435,Normal
2024-01-08 16:00:00,48.484694388395944,2.4760641461423303,108.0460920705979,499.9999999999999,37.763585712281106,Normal
2024-01-08 17:00:00,48.01955368753829,1.2353450532649968,53.388646297104025,258.81904510252105,32.97951959566894,Normal
2024-01-08 18:00:00,47.811545156525895,0.1528589978955399,6.577582392417512,1.2246467991473532e-13,24.451344362850072,Normal
2024-01-08 19:00:00,48.02173171559796,-0.11656276000132225,-5.037791029931817,0.0,24.977222113561943,Normal
2024-01-08 20:00:00,47.77154249469688,-0.16496479701938596,-7.092560529846578,0.0,25.66950492741529,Normal
2024-01-08 21:00:00,47.79448453105836,-0.21577619088568128,-9.281620635710752,0.0,24.558053777231738,Normal
2024-01-08 22:00:00,48.17092737579051,0.26727147336306467,11.587243259693444,0.0,23.505205493132294,Normal
2024-01-08 23:00:00,47.329237990813134,0.18633814305941793,7.937318087662838,0.0,25.256086751376955,Normal
2024-01-09 00:00:00,47.02035777770255,0.11955846883348381,5.059513781914237,0.0,25.483657041689696,Normal
2024-01-09 01:00:00,48.29033329148141,0.12571219503823594,5.463615417480116,0.0,24.65838095869365,Normal
2024-01-09 02:00:00,47.02796949693893,0.08140006592915927,3.4452718358087884,0.0,24.95022796472984,Normal
2024-01-09 03:00:00,46.5114933303029,-0.0869876578253956,-3.641333280088102,0.0,24.29602183010496,Normal
2024-01-09 04:00:00,47.14085405651166,0.4828843243792254,20.48722151556447,0.0,23.757016069530927,Normal
2024-01-09 05:00:00,47.7818114448853,0.19872587523074092,3.418373627818223,0.0,24.89368874127836,Partial Shading
2024-01-09 06:00:00,46.77612348349295,-0.08058497159398992,-3.39250732397482,0.0,25.507583795810785,Normal
2024-01-09 07:00:00,47.59499636001809,1.2814996180779263,54.893672692005126,258.8190451025208,32.11536275016732,Normal
2024-01-09 08:00:00,45.542093855160104,2.451145722923903,100.46727770946718,499.9999999999999,37.024857613969814,Normal
2024-01-09 09:00:00,48.20737609998109,3.7671731740435637,163.44498063138983,707.1067811865476,44.15319160841391,Normal
2024-01-09 10:00:00,47.43779942426164,4.502181034766334,192.21620480906407,866.0254037844385,48.26022719108673,Normal
2024-01-09 11:00:00,46.41609300854339,4.900138361307266,204.70075013985252,965.9258262890684,49.71852885286539,Normal
2024-01-09 12:00:00,48.20737327501992,5.119948178490392,222.13732769032018,1000.0,49.565973218714994,Normal
2024-01-09 13:00:00,49.13724384794484,4.981738596387236,220.31001377765824,965.9258262890684,46.90608609464554,Normal
2024-01-09 14:00:00,48.12881420082575,4.290332276801888,185.83974450900342,866.0254037844387,44.50850112607721,Normal
2024-01-09 15:00:00,48.57040721685511,3.428975255158427,149.89205203160802,707.1067811865477,41.167469547009155,Normal
2024-01-09 16:00:00,47.44428499965534,2.6499467369845195,113.15234540106023,499.9999999999999,37.57566094423689,Normal
2024-01-09 17:00:00,48.67482840020075,1.4335601312319228,62.80046405017481,258.81904510252105,30.471914494656385,Normal
2024-01-09 18:00:00,48.921226507917616,0.1836019782128278,8.083830567106354,1.2246467991473532e-13,27.178427788145655,Normal
2024-01-09 19:00:00,47.361208231643445,-0.38486899502878935,-16.405074553915657,0.0,25.28514756758188,Normal
2024-01-09 20:00:00,45.866806327054235,0.09035668475233521,3.7299353039010485,0.0,25.5093178852195,Normal
2024-01-09 21:00:00,46.963023706568926,0.14279758163109543,6.035585590243661,0.0,26.448777199306978,Normal
2024-01-09 22:00:00,47.66262026472685,-0.2122091729145894,-9.103000702787849,0.0,24.047871706870673,Normal
2024-01-09 23:00:00,48.881211718186854,0.37107388321995255,16.324686943887823,0.0,23.9481688785404,Normal
2024-01-10 00:00:00,20.750706778079874,0.36258274931127404,7.52384831374829,0.0,25.241741081313744,Ground
2024-01-10 01:00:00,46.93415473068985,0.1890205694221194,7.9843685872867685,0.0,24.925199871824145,Normal
2024-01-10 02:00:00,47.870883585143545,0.28814918961826363,12.414560680232416,0.0,26.501780272662604,Normal
2024-01-10 03:00:00,47.07056867077513,0.09260994068980438,3.923282315552264,0.0,24.46962143480768,Normal
2024-01-10 04:00:00,48.07114040067651,0.26175132048804256,11.32441602951885,0.0,26.750286619354455,Normal
2024-01-10 05:00:00,48.60862242076617,0.029382912149270576,1.2854365940577928,0.0,24.76679200803348,Normal
2024-01-10 06:00:00,47.63704708820776,0.26120140767856737,11.198577381381059,0.0,25.838262948271534,Normal
2024-01-10 07:00:00,46.00103002463306,1.1989524603707344,49.637743314859655,258.8190451025208,31.836678610984595,Normal
2024-01-10 08:00:00,47.44874736341456,2.375243700619359,101.43210444950688,499.9999999999999,36.70521316461131,Normal
2024-01-10 09:00:00,28.418569969343,8.418787610860319,239.24990477627196,707.1067811865476,42.02645415692624,Line-Line
2024-01-10 10:00:00,47.17952310676868,4.357132596154179,185.01069419956,866.0254037844385,46.66583105045146,Normal
2024-01-10 11:00:00,47.2768504793398,4.635760991946397,78.89910453871408,965.9258262890684,48.70803225492997,Partial Shading
2024-01-10 12:00:00,48.170634833033155,4.927986810851205,213.6458278147653,1000.0,51.509602172413,Normal
2024-01-10 13:00:00,46.7885430910295,4.680428390852381,197.09138290488704,965.9258262890684,48.03948980245976,Normal
2024-01-10 14:00:00,19.367596865789746,0.6169996091417023,11.949799696206332,866.0254037844387,47.09312426474483,Ground
2024-01-10 15:00:00,49.15310520345602,3.7049137615274104,163.8972143010799,707.1067811865477,40.98477211243352,Normal
2024-01-10 16:00:00,48.463446966562145,2.7458329992866015,119.76527874596624,499.9999999999999,37.56445947187349,Normal
2024-01-10 17:00:00,46.86219352213093,1.126757862021712,47.52211048437957,258.81904510252105,30.756250237819,Normal
2024-01-10 18:00:00,47.752734990917695,0.196909509399328,8.462670857583953,1.2246467991473532e-13,23.48304319183618,Normal
2024-01-10 19:00:00,47.27163224637441,0.16191508517135095,6.888591325224443,0.0,23.732645462618112,Normal
2024-01-10 20:00:00,45.61809868028834,0.18227987403899332,7.483735153207194,0.0,26.32301798885891,Normal
2024-01-10 21:00:00,47.6830437694219,0.08349530805474327,3.5831793856641196,0.0,26.768001793968644,Normal
2024-01-10 22:00:00,46.315245339277645,-0.28060703351937216,-11.696745241238967,0.0,25.942501350357574,Normal
2024-01-10 23:00:00,47.50637266644931,-0.04015761072824206,-1.7169681785850632,0.0,25.58561805127348,Normal
2024-01-11 00:00:00,47.25141775134661,0.03347759138244096,1.4236772901485393,0.0,24.382152054581155,Normal
2024-01-11 01:00:00,49.64137820460785,0.01059035490317303,0.473147831762492,0.0,26.762056790041143,Normal
2024-01-11 02:00:00,47.86925177499168,0.08420718970011719,3.6278416485174563,0.0,24.284017940559725,Normal
2024-01-11 03:00:00,47.85821077696591,-0.19625976658151773,-8.453377148486766,0.0,27.06303081116314,Normal
2024-01-11 04:00:00,49.10143195911037,0.3684382966862116,16.281763160281688,0.0,24.663665943043362,Normal
2024-01-11 05:00:00,48.52610848807892,-0.11162243413591154,-4.874942113724419,0.0,24.681329447420268,Normal
